nohup: ignoring input
range(0, 160)
Now: j= 37, i=189 | Poisson
Now: j= 37, i=190 | Poisson
Now: j= 37, i=191 | Poisson
Now: j= 37, i=202 | Poisson
Now: j= 37, i=203 | Poisson
Now: j= 37, i=204 | Poisson
Now: j= 37, i=205 | Poisson
Now: j= 37, i=206 | Poisson
Now: j= 38, i=110 | Poisson
Now: j= 38, i=111 | Poisson
Now: j= 38, i=112 | Poisson
Now: j= 38, i=113 | Poisson
Now: j= 38, i=114 | Poisson
Now: j= 38, i=115 | Poisson
Now: j= 38, i=116 | Poisson
Now: j= 38, i=117 | Poisson
Now: j= 38, i=118 | Poisson
Now: j= 38, i=119 | Poisson
Now: j= 38, i=120 | Poisson
Now: j= 38, i=121 | Poisson
Now: j= 38, i=122 | Poisson
Now: j= 38, i=123 | Poisson
Now: j= 38, i=124 | Poisson
Now: j= 38, i=125 | Poisson
Now: j= 38, i=126 | Poisson
Now: j= 38, i=127 | Poisson
Now: j= 38, i=128 | Poisson
Now: j= 38, i=129 | Poisson
Now: j= 38, i=130 | Poisson
Now: j= 38, i=131 | Poisson
Now: j= 38, i=132 | Poisson
Now: j= 38, i=133 | Poisson
Now: j= 38, i=134 | Poisson
Now: j= 38, i=135 | Poisson
Now: j= 38, i=136 | Poisson
Now: j= 38, i=137 | Poisson
Now: j= 38, i=138 | Poisson
Now: j= 38, i=139 | Poisson
Now: j= 38, i=140 | Poisson
Now: j= 38, i=141 | Poisson
Now: j= 38, i=142 | Poisson
Now: j= 38, i=143 | Poisson
Now: j= 38, i=144 | Poisson
Now: j= 38, i=145 | Poisson
Now: j= 38, i=146 | Poisson
Now: j= 38, i=147 | Poisson
Now: j= 38, i=148 | Poisson
Now: j= 38, i=149 | Poisson
Now: j= 38, i=150 | Poisson
Now: j= 38, i=151 | Poisson
Now: j= 38, i=152 | Poisson
Now: j= 38, i=153 | Poisson
Now: j= 38, i=154 | Poisson
Now: j= 38, i=155 | Poisson
Now: j= 38, i=156 | Poisson
Now: j= 38, i=157 | Poisson
Now: j= 38, i=158 | Poisson
Now: j= 38, i=159 | Poisson
Now: j= 38, i=160 | Poisson
Now: j= 38, i=161 | Poisson
Now: j= 38, i=162 | Poisson
Now: j= 38, i=163 | Poisson
Now: j= 38, i=164 | Poisson
Now: j= 38, i=165 | Poisson
Now: j= 38, i=166 | Poisson
Now: j= 38, i=167 | Poisson
Now: j= 38, i=168 | Poisson
Now: j= 38, i=169 | Poisson
Now: j= 38, i=170 | Poisson
Now: j= 38, i=171 | Poisson
Now: j= 38, i=172 | Poisson
Now: j= 38, i=173 | Poisson
Now: j= 38, i=174 | Poisson
Now: j= 38, i=175 | Poisson
Now: j= 38, i=176 | Poisson
Now: j= 38, i=177 | Poisson
Now: j= 38, i=178 | Poisson
Now: j= 38, i=179 | Poisson
Now: j= 38, i=180 | Poisson
Now: j= 38, i=181 | Poisson
Now: j= 38, i=182 | Poisson
Now: j= 38, i=183 | Poisson
Now: j= 38, i=184 | Poisson
Now: j= 38, i=185 | Poisson
Now: j= 38, i=186 | Poisson
Now: j= 38, i=187 | Poisson
Now: j= 38, i=188 | Poisson
Now: j= 38, i=189 | Poisson
Now: j= 38, i=190 | Poisson
Now: j= 38, i=191 | Poisson
Now: j= 38, i=192 | Poisson
Now: j= 38, i=193 | Poisson
Now: j= 38, i=194 | Poisson
Now: j= 38, i=203 | Poisson
Now: j= 38, i=204 | Poisson
Now: j= 38, i=205 | Poisson
Now: j= 38, i=206 | Poisson
Now: j= 39, i=111 | Poisson
Now: j= 39, i=112 | Poisson
Now: j= 39, i=113 | Poisson
Now: j= 39, i=114 | Poisson
Now: j= 39, i=115 | Poisson
Now: j= 39, i=116 | Poisson
Now: j= 39, i=117 | Poisson
Now: j= 39, i=118 | Poisson
Now: j= 39, i=119 | Poisson
Now: j= 39, i=120 | Poisson
Now: j= 39, i=121 | Poisson
Now: j= 39, i=122 | Poisson
Now: j= 39, i=123 | Poisson
Now: j= 39, i=124 | Poisson
Now: j= 39, i=125 | Poisson
Now: j= 39, i=126 | Poisson
Now: j= 39, i=127 | Poisson
Now: j= 39, i=128 | Poisson
Now: j= 39, i=129 | Poisson
Now: j= 39, i=130 | Poisson
Now: j= 39, i=131 | Poisson
Now: j= 39, i=132 | Poisson
Now: j= 39, i=133 | Poisson
Now: j= 39, i=134 | Poisson
Now: j= 39, i=135 | Poisson
Now: j= 39, i=136 | Poisson
Now: j= 39, i=137 | Poisson
Now: j= 39, i=138 | Poisson
Now: j= 39, i=139 | Poisson
Now: j= 39, i=140 | Poisson
Now: j= 39, i=141 | Poisson
Now: j= 39, i=142 | Poisson
Now: j= 39, i=143 | Poisson
Now: j= 39, i=144 | Poisson
Now: j= 39, i=145 | Poisson
Now: j= 39, i=146 | Poisson
Now: j= 39, i=147 | Poisson
Now: j= 39, i=148 | Poisson
Now: j= 39, i=149 | Poisson
Now: j= 39, i=150 | Poisson
Now: j= 39, i=151 | Poisson
Now: j= 39, i=152 | Poisson
Now: j= 39, i=153 | Poisson
Now: j= 39, i=154 | Poisson
Now: j= 39, i=155 | Poisson
Now: j= 39, i=156 | Poisson
Now: j= 39, i=157 | Poisson
Now: j= 39, i=158 | Poisson
Now: j= 39, i=159 | Poisson
Now: j= 39, i=160 | Poisson
Now: j= 39, i=161 | Poisson
Now: j= 39, i=162 | Poisson
Now: j= 39, i=163 | Poisson
Now: j= 39, i=164 | Poisson
Now: j= 39, i=165 | Poisson
Now: j= 39, i=166 | Poisson
Now: j= 39, i=167 | Poisson
Now: j= 39, i=168 | Poisson
Now: j= 39, i=169 | Poisson
Now: j= 39, i=170 | Poisson
Now: j= 39, i=171 | Poisson
Now: j= 39, i=172 | Poisson
Now: j= 39, i=173 | Poisson
Now: j= 39, i=174 | Poisson
Now: j= 39, i=175 | Poisson
Now: j= 39, i=176 | Poisson
Now: j= 39, i=177 | Poisson
Now: j= 39, i=178 | Poisson
Now: j= 39, i=179 | Poisson
Now: j= 39, i=180 | Poisson
Now: j= 39, i=181 | Poisson
Now: j= 39, i=182 | Poisson
Now: j= 39, i=183 | Poisson
Now: j= 39, i=184 | Poisson
Now: j= 39, i=185 | Poisson
Now: j= 39, i=186 | Poisson
Now: j= 39, i=187 | Poisson
Now: j= 39, i=188 | Poisson
Now: j= 39, i=189 | Poisson
Now: j= 39, i=190 | Poisson
Now: j= 39, i=191 | Poisson
Now: j= 39, i=192 | Poisson
Now: j= 39, i=193 | Poisson
Now: j= 39, i=194 | Poisson
Now: j= 39, i=204 | Poisson
Now: j= 39, i=205 | Poisson
Now: j= 39, i=206 | Poisson
Now: j= 40, i=111 | Poisson
Now: j= 40, i=112 | Poisson
Now: j= 40, i=113 | Poisson
Now: j= 40, i=114 | Poisson
Now: j= 40, i=115 | Poisson
Now: j= 40, i=116 | Poisson
Now: j= 40, i=117 | Poisson
Now: j= 40, i=118 | Poisson
Now: j= 40, i=119 | Poisson
Now: j= 40, i=120 | Poisson
Now: j= 40, i=121 | Poisson
Now: j= 40, i=122 | Poisson
Now: j= 40, i=123 | Poisson
Now: j= 40, i=124 | Poisson
Now: j= 40, i=125 | Poisson
Now: j= 40, i=126 | Poisson
Now: j= 40, i=127 | Poisson
Now: j= 40, i=128 | Poisson
Now: j= 40, i=129 | Poisson
Now: j= 40, i=130 | Poisson
Now: j= 40, i=131 | Poisson
Now: j= 40, i=132 | Poisson
Now: j= 40, i=133 | Poisson
Now: j= 40, i=134 | Poisson
Now: j= 40, i=135 | Poisson
Now: j= 40, i=136 | Poisson
Now: j= 40, i=137 | Poisson
Now: j= 40, i=138 | Poisson
Now: j= 40, i=139 | Poisson
Now: j= 40, i=140 | Poisson
Now: j= 40, i=141 | Poisson
Now: j= 40, i=142 | Poisson
Now: j= 40, i=143 | Poisson
Now: j= 40, i=144 | Poisson
Now: j= 40, i=145 | Poisson
Now: j= 40, i=146 | Poisson
Now: j= 40, i=147 | Poisson
Now: j= 40, i=148 | Poisson
Now: j= 40, i=149 | Poisson
Now: j= 40, i=150 | Poisson
Now: j= 40, i=151 | Poisson
Now: j= 40, i=152 | Poisson
Now: j= 40, i=153 | Poisson
Now: j= 40, i=154 | Poisson
Now: j= 40, i=155 | Poisson
Now: j= 40, i=156 | Poisson
Now: j= 40, i=157 | Poisson
Now: j= 40, i=158 | Poisson
Now: j= 40, i=159 | Poisson
Now: j= 40, i=160 | Poisson
Now: j= 40, i=161 | Poisson
Now: j= 40, i=162 | Poisson
Now: j= 40, i=163 | Poisson
Now: j= 40, i=164 | Poisson
Now: j= 40, i=165 | Poisson
Now: j= 40, i=166 | Poisson
Now: j= 40, i=167 | Poisson
Now: j= 40, i=168 | Poisson
Now: j= 40, i=169 | Poisson
Now: j= 40, i=170 | Poisson
Now: j= 40, i=171 | Poisson
Now: j= 40, i=172 | Poisson
Now: j= 40, i=173 | Poisson
Now: j= 40, i=174 | Poisson
Now: j= 40, i=175 | Poisson
Now: j= 40, i=176 | Poisson
Now: j= 40, i=177 | Poisson
Now: j= 40, i=178 | Poisson
Now: j= 40, i=179 | Poisson
Now: j= 40, i=180 | Poisson
Now: j= 40, i=181 | Poisson
Now: j= 40, i=182 | Poisson
Now: j= 40, i=183 | Poisson
Now: j= 40, i=184 | Poisson
Now: j= 40, i=185 | Poisson
Now: j= 40, i=186 | Poisson
Now: j= 40, i=187 | Poisson
Now: j= 40, i=188 | Poisson
Now: j= 40, i=189 | Poisson
Now: j= 40, i=190 | Poisson
Now: j= 40, i=191 | Poisson
Now: j= 40, i=192 | Poisson
Now: j= 40, i=193 | Poisson
Now: j= 40, i=194 | Poisson
Now: j= 40, i=195 | Poisson
Now: j= 40, i=205 | Poisson
Now: j= 40, i=206 | Poisson
Now: j= 41, i=112 | Poisson
Now: j= 41, i=113 | Poisson
Now: j= 41, i=114 | Poisson
Now: j= 41, i=115 | Poisson
Now: j= 41, i=116 | Poisson
Now: j= 41, i=117 | Poisson
Now: j= 41, i=118 | Poisson
Now: j= 41, i=119 | Poisson
Now: j= 41, i=120 | Poisson
Now: j= 41, i=121 | Poisson
Now: j= 41, i=122 | Poisson
Now: j= 41, i=123 | Poisson
Now: j= 41, i=124 | Poisson
Now: j= 41, i=125 | Poisson
Now: j= 41, i=126 | Poisson
Now: j= 41, i=127 | Poisson
Now: j= 41, i=128 | Poisson
Now: j= 41, i=129 | Poisson
Now: j= 41, i=130 | Poisson
Now: j= 41, i=131 | Poisson
Now: j= 41, i=132 | Poisson
Now: j= 41, i=133 | Poisson
Now: j= 41, i=134 | Poisson
Now: j= 41, i=135 | Poisson
Now: j= 41, i=136 | Poisson
Now: j= 41, i=137 | Poisson
Now: j= 41, i=138 | Poisson
Now: j= 41, i=139 | Poisson
Now: j= 41, i=140 | Poisson
Now: j= 41, i=141 | Poisson
Now: j= 41, i=142 | Poisson
Now: j= 41, i=143 | Poisson
Now: j= 41, i=144 | Poisson
Now: j= 41, i=145 | Poisson
Now: j= 41, i=146 | Poisson
Now: j= 41, i=147 | Poisson
Now: j= 41, i=148 | Poisson
Now: j= 41, i=149 | Poisson
Now: j= 41, i=150 | Poisson
Now: j= 41, i=151 | Poisson
Now: j= 41, i=152 | Poisson
Now: j= 41, i=153 | Poisson
Now: j= 41, i=154 | Poisson
Now: j= 41, i=155 | Poisson
Now: j= 41, i=156 | Poisson
Now: j= 41, i=157 | Poisson
Now: j= 41, i=158 | Poisson
Now: j= 41, i=159 | Poisson
Now: j= 41, i=160 | Poisson
Now: j= 41, i=161 | Poisson
Now: j= 41, i=162 | Poisson
Now: j= 41, i=163 | Poisson
Now: j= 41, i=164 | Poisson
Now: j= 41, i=165 | Poisson
Now: j= 41, i=166 | Poisson
Now: j= 41, i=167 | Poisson
Now: j= 41, i=168 | Poisson
Now: j= 41, i=169 | Poisson
Now: j= 41, i=170 | Poisson
Now: j= 41, i=171 | Poisson
Now: j= 41, i=172 | Poisson
Now: j= 41, i=173 | Poisson
Now: j= 41, i=174 | Poisson
Now: j= 41, i=175 | Poisson
Now: j= 41, i=176 | Poisson
Now: j= 41, i=177 | Poisson
Now: j= 41, i=178 | Poisson
Now: j= 41, i=179 | Poisson
Now: j= 41, i=180 | Poisson
Now: j= 41, i=181 | Poisson
Now: j= 41, i=182 | Poisson
Now: j= 41, i=183 | Poisson
Now: j= 41, i=184 | Poisson
Now: j= 41, i=185 | Poisson
Now: j= 41, i=186 | Poisson
Now: j= 41, i=187 | Poisson
Now: j= 41, i=188 | Poisson
Now: j= 41, i=189 | Poisson
Now: j= 41, i=190 | Poisson
Now: j= 41, i=191 | Poisson
Now: j= 41, i=192 | Poisson
Now: j= 41, i=193 | Poisson
Now: j= 41, i=194 | Poisson
Now: j= 41, i=195 | Poisson
Now: j= 41, i=196 | Poisson
Now: j= 41, i=198 | Poisson
Now: j= 42, i=114 | Poisson
Now: j= 42, i=115 | Poisson
Now: j= 42, i=116 | Poisson
Now: j= 42, i=117 | Poisson
Now: j= 42, i=118 | Poisson
Now: j= 42, i=119 | Poisson
Now: j= 42, i=120 | Poisson
Now: j= 42, i=121 | Poisson
Now: j= 42, i=122 | Poisson
Now: j= 42, i=123 | Poisson
Now: j= 42, i=124 | Poisson
Now: j= 42, i=125 | Poisson
Now: j= 42, i=126 | Poisson
Now: j= 42, i=127 | Poisson
Now: j= 42, i=128 | Poisson
Now: j= 42, i=129 | Poisson
Now: j= 42, i=130 | Poisson
Now: j= 42, i=131 | Poisson
Now: j= 42, i=132 | Poisson
Now: j= 42, i=133 | Poisson
Now: j= 42, i=134 | Poisson
Now: j= 42, i=135 | Poisson
Now: j= 42, i=136 | Poisson
Now: j= 42, i=137 | Poisson
Now: j= 42, i=138 | Poisson
Now: j= 42, i=139 | Poisson
Now: j= 42, i=140 | Poisson
Now: j= 42, i=141 | Poisson
Now: j= 42, i=142 | Poisson
Now: j= 42, i=143 | Poisson
Now: j= 42, i=144 | Poisson
Now: j= 42, i=145 | Poisson
Now: j= 42, i=146 | Poisson
Now: j= 42, i=147 | Poisson
Now: j= 42, i=148 | Poisson
Now: j= 42, i=149 | Poisson
Now: j= 42, i=150 | Poisson
Now: j= 42, i=151 | Poisson
Now: j= 42, i=152 | Poisson
Now: j= 42, i=153 | Poisson
Now: j= 42, i=154 | Poisson
Now: j= 42, i=155 | Poisson
Now: j= 42, i=156 | Poisson
Now: j= 42, i=157 | Poisson
Now: j= 42, i=158 | Poisson
Now: j= 42, i=159 | Poisson
Now: j= 42, i=160 | Poisson
Now: j= 42, i=161 | Poisson
Now: j= 42, i=162 | Poisson
Now: j= 42, i=163 | Poisson
Now: j= 42, i=164 | Poisson
Now: j= 42, i=165 | Poisson
Now: j= 42, i=166 | Poisson
Now: j= 42, i=167 | Poisson
Now: j= 42, i=168 | Poisson
Now: j= 42, i=169 | Poisson
Now: j= 42, i=170 | Poisson
Now: j= 42, i=171 | Poisson
Now: j= 42, i=172 | Poisson
Now: j= 42, i=173 | Poisson
Now: j= 42, i=174 | Poisson
Now: j= 42, i=175 | Poisson
Now: j= 42, i=176 | Poisson
Now: j= 42, i=177 | Poisson
Now: j= 42, i=178 | Poisson
Now: j= 42, i=179 | Poisson
Now: j= 42, i=180 | Poisson
Now: j= 42, i=181 | Poisson
Now: j= 42, i=182 | Poisson
Now: j= 42, i=183 | Poisson
Now: j= 42, i=184 | Poisson
Now: j= 42, i=185 | Poisson
Now: j= 42, i=186 | Poisson
Now: j= 42, i=187 | Poisson
Now: j= 42, i=188 | Poisson
Now: j= 42, i=189 | Poisson
Now: j= 42, i=190 | Poisson
Now: j= 42, i=191 | Poisson
Now: j= 42, i=192 | Poisson
Now: j= 42, i=193 | Poisson
Now: j= 42, i=194 | Poisson
Now: j= 42, i=195 | Poisson
Now: j= 42, i=196 | Poisson
Now: j= 42, i=197 | Poisson
Now: j= 43, i=115 | Poisson
Now: j= 43, i=116 | Poisson
Now: j= 43, i=117 | Poisson
Now: j= 43, i=118 | Poisson
Now: j= 43, i=119 | Poisson
Now: j= 43, i=120 | Poisson
Now: j= 43, i=121 | Poisson
Now: j= 43, i=122 | Poisson
Now: j= 43, i=123 | Poisson
Now: j= 43, i=124 | Poisson
Now: j= 43, i=125 | Poisson
Now: j= 43, i=126 | Poisson
Now: j= 43, i=127 | Poisson
Now: j= 43, i=128 | Poisson
Now: j= 43, i=129 | Poisson
Now: j= 43, i=130 | Poisson
Now: j= 43, i=131 | Poisson
Now: j= 43, i=132 | Poisson
Now: j= 43, i=133 | Poisson
Now: j= 43, i=134 | Poisson
Now: j= 43, i=135 | Poisson
Now: j= 43, i=136 | Poisson
Now: j= 43, i=137 | Poisson
Now: j= 43, i=138 | Poisson
Now: j= 43, i=139 | Poisson
Now: j= 43, i=140 | Poisson
Now: j= 43, i=141 | Poisson
Now: j= 43, i=142 | Poisson
Now: j= 43, i=143 | Poisson
Now: j= 43, i=144 | Poisson
Now: j= 43, i=145 | Poisson
Now: j= 43, i=146 | Poisson
Now: j= 43, i=147 | Poisson
Now: j= 43, i=148 | Poisson
Now: j= 43, i=149 | Poisson
Now: j= 43, i=150 | Poisson
Now: j= 43, i=151 | Poisson
Now: j= 43, i=152 | Poisson
Now: j= 43, i=153 | Poisson
Now: j= 43, i=154 | Poisson
Now: j= 43, i=155 | Poisson
Now: j= 43, i=156 | Poisson
Now: j= 43, i=157 | Poisson
Now: j= 43, i=158 | Poisson
Now: j= 43, i=159 | Poisson
Now: j= 43, i=160 | Poisson
Now: j= 43, i=161 | Poisson
Now: j= 43, i=162 | Poisson
Now: j= 43, i=163 | Poisson
Now: j= 43, i=164 | Poisson
Now: j= 43, i=165 | Poisson
Now: j= 43, i=166 | Poisson
Now: j= 43, i=167 | Poisson
Now: j= 43, i=168 | Poisson
Now: j= 43, i=169 | Poisson
Now: j= 43, i=170 | Poisson
Now: j= 43, i=171 | Poisson
Now: j= 43, i=172 | Poisson
Now: j= 43, i=173 | Poisson
Now: j= 43, i=174 | Poisson
Now: j= 43, i=175 | Poisson
Now: j= 43, i=176 | Poisson
Now: j= 43, i=177 | Poisson
Now: j= 43, i=178 | Poisson
Now: j= 43, i=179 | Poisson
Now: j= 43, i=180 | Poisson
Now: j= 43, i=181 | Poisson
Now: j= 43, i=182 | Poisson
Now: j= 43, i=183 | Poisson
Now: j= 43, i=184 | Poisson
Now: j= 43, i=185 | Poisson
Now: j= 43, i=186 | Poisson
Now: j= 43, i=187 | Poisson
Now: j= 43, i=188 | Poisson
Now: j= 43, i=189 | Poisson
Now: j= 43, i=190 | Poisson
Now: j= 43, i=191 | Poisson
Now: j= 43, i=192 | Poisson
Now: j= 43, i=193 | Poisson
Now: j= 43, i=194 | Poisson
Now: j= 43, i=195 | Poisson
Now: j= 43, i=196 | Poisson
Now: j= 43, i=197 | Poisson
Now: j= 44, i=114 | Poisson
Now: j= 44, i=115 | Poisson
Now: j= 44, i=116 | Poisson
Now: j= 44, i=117 | Poisson
Now: j= 44, i=118 | Poisson
Now: j= 44, i=119 | Poisson
Now: j= 44, i=120 | Poisson
Now: j= 44, i=121 | Poisson
Now: j= 44, i=122 | Poisson
Now: j= 44, i=123 | Poisson
Now: j= 44, i=124 | Poisson
Now: j= 44, i=125 | Poisson
Now: j= 44, i=126 | Poisson
Now: j= 44, i=127 | Poisson
Now: j= 44, i=128 | Poisson
Now: j= 44, i=129 | Poisson
Now: j= 44, i=130 | Poisson
Now: j= 44, i=131 | Poisson
Now: j= 44, i=132 | Poisson
Now: j= 44, i=133 | Poisson
Now: j= 44, i=134 | Poisson
Now: j= 44, i=135 | Poisson
Now: j= 44, i=136 | Poisson
Now: j= 44, i=137 | Poisson
Now: j= 44, i=138 | Poisson
Now: j= 44, i=139 | Poisson
Now: j= 44, i=140 | Poisson
Now: j= 44, i=141 | Poisson
Now: j= 44, i=142 | Poisson
Now: j= 44, i=143 | Poisson
Now: j= 44, i=144 | Poisson
Now: j= 44, i=145 | Poisson
Now: j= 44, i=146 | Poisson
Now: j= 44, i=147 | Poisson
Now: j= 44, i=148 | Poisson
Now: j= 44, i=149 | Poisson
Now: j= 44, i=150 | Poisson
Now: j= 44, i=151 | Poisson
Now: j= 44, i=152 | Poisson
Now: j= 44, i=153 | Poisson
Now: j= 44, i=154 | Poisson
Now: j= 44, i=155 | Poisson
Now: j= 44, i=156 | Poisson
Now: j= 44, i=157 | Poisson
Now: j= 44, i=158 | Poisson
Now: j= 44, i=159 | Poisson
Now: j= 44, i=160 | Poisson
Now: j= 44, i=161 | Poisson
Now: j= 44, i=162 | Poisson
Now: j= 44, i=163 | Poisson
Now: j= 44, i=164 | Poisson
Now: j= 44, i=165 | Poisson
Now: j= 44, i=166 | Poisson
Now: j= 44, i=167 | Poisson
Now: j= 44, i=168 | Poisson
Now: j= 44, i=169 | Poisson
Now: j= 44, i=170 | Poisson
Now: j= 44, i=171 | Poisson
Now: j= 44, i=172 | Poisson
Now: j= 44, i=173 | Poisson
Now: j= 44, i=174 | Poisson
Now: j= 44, i=175 | Poisson
Now: j= 44, i=176 | Poisson
Now: j= 44, i=177 | Poisson
Now: j= 44, i=178 | Poisson
Now: j= 44, i=179 | Poisson
Now: j= 44, i=180 | Poisson
Now: j= 44, i=181 | Poisson
Now: j= 44, i=182 | Poisson
Now: j= 44, i=183 | Poisson
Now: j= 44, i=184 | Poisson
Now: j= 44, i=185 | Poisson
Now: j= 44, i=186 | Poisson
Now: j= 44, i=187 | Poisson
Now: j= 44, i=188 | Poisson
Now: j= 44, i=189 | Poisson
Now: j= 44, i=190 | Poisson
Now: j= 44, i=191 | Poisson
Now: j= 44, i=192 | Poisson
Now: j= 44, i=193 | Poisson
Now: j= 44, i=194 | Poisson
Now: j= 44, i=195 | Poisson
Now: j= 44, i=196 | Poisson
Now: j= 44, i=197 | Poisson
Now: j= 44, i=198 | Poisson
Now: j= 45, i=115 | Poisson
Now: j= 45, i=116 | Poisson
Now: j= 45, i=117 | Poisson
Now: j= 45, i=118 | Poisson
Now: j= 45, i=119 | Poisson
Now: j= 45, i=120 | Poisson
Now: j= 45, i=121 | Poisson
Now: j= 45, i=122 | Poisson
Now: j= 45, i=123 | Poisson
Now: j= 45, i=124 | Poisson
Now: j= 45, i=125 | Poisson
Now: j= 45, i=126 | Poisson
Now: j= 45, i=127 | Poisson
Now: j= 45, i=128 | Poisson
Now: j= 45, i=129 | Poisson
Now: j= 45, i=130 | Poisson
Now: j= 45, i=131 | Poisson
Now: j= 45, i=132 | Poisson
Now: j= 45, i=133 | Poisson
Now: j= 45, i=134 | Poisson
Now: j= 45, i=135 | Poisson
Now: j= 45, i=136 | Poisson
Now: j= 45, i=137 | Poisson
Now: j= 45, i=138 | Poisson
Now: j= 45, i=139 | Poisson
Now: j= 45, i=140 | Poisson
Now: j= 45, i=141 | Poisson
Now: j= 45, i=142 | Poisson
Now: j= 45, i=143 | Poisson
Now: j= 45, i=144 | Poisson
Now: j= 45, i=145 | Poisson
Now: j= 45, i=146 | Poisson
Now: j= 45, i=147 | Poisson
Now: j= 45, i=148 | Poisson
Now: j= 45, i=149 | Poisson
Now: j= 45, i=150 | Poisson
Now: j= 45, i=151 | Poisson
Now: j= 45, i=152 | Poisson
Now: j= 45, i=153 | Poisson
Now: j= 45, i=154 | Poisson
Now: j= 45, i=155 | Poisson
Now: j= 45, i=156 | Poisson
Now: j= 45, i=157 | Poisson
Now: j= 45, i=158 | Poisson
Now: j= 45, i=159 | Poisson
Now: j= 45, i=160 | Poisson
Now: j= 45, i=161 | Poisson
Now: j= 45, i=162 | Poisson
Now: j= 45, i=163 | Poisson
Now: j= 45, i=164 | Poisson
Now: j= 45, i=165 | Poisson
Now: j= 45, i=166 | Poisson
Now: j= 45, i=167 | Poisson
Now: j= 45, i=168 | Poisson
Now: j= 45, i=169 | Poisson
Now: j= 45, i=170 | Poisson
Now: j= 45, i=171 | Poisson
Now: j= 45, i=172 | Poisson
Now: j= 45, i=173 | Poisson
Now: j= 45, i=174 | Poisson
Now: j= 45, i=175 | Poisson
Now: j= 45, i=176 | Poisson
Now: j= 45, i=177 | Poisson
Now: j= 45, i=178 | Poisson
Now: j= 45, i=179 | Poisson
Now: j= 45, i=180 | Poisson
Now: j= 45, i=181 | Poisson
Now: j= 45, i=182 | Poisson
Now: j= 45, i=183 | Poisson
Now: j= 45, i=184 | Poisson
Now: j= 45, i=185 | Poisson
Now: j= 45, i=186 | Poisson
Now: j= 45, i=187 | Poisson
Now: j= 45, i=188 | Poisson
Now: j= 45, i=189 | Poisson
Now: j= 45, i=190 | Poisson
Now: j= 45, i=191 | Poisson
Now: j= 45, i=192 | Poisson
Now: j= 45, i=193 | Poisson
Now: j= 45, i=194 | Poisson
Now: j= 45, i=195 | Poisson
Now: j= 45, i=196 | Poisson
Now: j= 45, i=197 | Poisson
Now: j= 45, i=198 | Poisson
Now: j= 46, i=115 | Poisson
Now: j= 46, i=116 | Poisson
Now: j= 46, i=117 | Poisson
Now: j= 46, i=118 | Poisson
Now: j= 46, i=119 | Poisson
Now: j= 46, i=120 | Poisson
Now: j= 46, i=121 | Poisson
Now: j= 46, i=122 | Poisson
Now: j= 46, i=123 | Poisson
Now: j= 46, i=124 | Poisson
Now: j= 46, i=125 | Poisson
Now: j= 46, i=126 | Poisson
Now: j= 46, i=127 | Poisson
Now: j= 46, i=128 | Poisson
Now: j= 46, i=129 | Poisson
Now: j= 46, i=130 | Poisson
Now: j= 46, i=131 | Poisson
Now: j= 46, i=132 | Poisson
Now: j= 46, i=133 | Poisson
Now: j= 46, i=134 | Poisson
Now: j= 46, i=135 | Poisson
Now: j= 46, i=136 | Poisson
Now: j= 46, i=137 | Poisson
Now: j= 46, i=138 | Poisson
Now: j= 46, i=139 | Poisson
Now: j= 46, i=140 | Poisson
Now: j= 46, i=141 | Poisson
Now: j= 46, i=142 | Poisson
Now: j= 46, i=143 | Poisson
Now: j= 46, i=144 | Poisson
Now: j= 46, i=145 | Poisson
Now: j= 46, i=146 | Poisson
Now: j= 46, i=147 | Poisson
Now: j= 46, i=148 | Poisson
Now: j= 46, i=149 | Poisson
Now: j= 46, i=150 | Poisson
Now: j= 46, i=151 | Poisson
Now: j= 46, i=152 | Poisson
Now: j= 46, i=153 | Poisson
Now: j= 46, i=154 | Poisson
Now: j= 46, i=155 | Poisson
Now: j= 46, i=156 | Poisson
Now: j= 46, i=157 | Poisson
Now: j= 46, i=158 | Poisson
Now: j= 46, i=159 | Poisson
Now: j= 46, i=160 | Poisson
Now: j= 46, i=161 | Poisson
Now: j= 46, i=162 | Poisson
Now: j= 46, i=163 | Poisson
Now: j= 46, i=164 | Poisson
Now: j= 46, i=165 | Poisson
Now: j= 46, i=166 | Poisson
Now: j= 46, i=167 | Poisson
Now: j= 46, i=168 | Poisson
Now: j= 46, i=169 | Poisson
Now: j= 46, i=170 | Poisson
Now: j= 46, i=171 | Poisson
Now: j= 46, i=172 | Poisson
Now: j= 46, i=173 | Poisson
Now: j= 46, i=174 | Poisson
Now: j= 46, i=175 | Poisson
Now: j= 46, i=176 | Poisson
Now: j= 46, i=177 | Poisson
Now: j= 46, i=178 | Poisson
Now: j= 46, i=179 | Poisson
Now: j= 46, i=180 | Poisson
Now: j= 46, i=181 | Poisson
Now: j= 46, i=182 | Poisson
Now: j= 46, i=183 | Poisson
Now: j= 46, i=184 | Poisson
Now: j= 46, i=185 | Poisson
Now: j= 46, i=186 | Poisson
Now: j= 46, i=187 | Poisson
Now: j= 46, i=188 | Poisson
Now: j= 46, i=189 | Poisson
Now: j= 46, i=190 | Poisson
Now: j= 46, i=191 | Poisson
Now: j= 46, i=192 | Poisson
Now: j= 46, i=193 | Poisson
Now: j= 46, i=194 | Poisson
Now: j= 46, i=195 | Poisson
Now: j= 46, i=196 | Poisson
Now: j= 46, i=197 | Poisson
